"alpha.all"	"nloci.all"	"C.all"	"gamma_0.all"	"gamma_1.all"	"type.all"	"sig.all"	"lambda.all"	"epsilon.all"	"lv_bim"	"lv_oct"	"lv_squ"	"lv_sep"
"9392"	0.242859778815304	6	0.0505107711534947	1	1	1	10	0.001	1e-04	0.0326704409474482	0.0326704409474482	0.024728387770144	0.0326704409474482
"9393"	1.64264005676416	10	0.0825622911522997	1	1	1	10	0.001	1e-04	0.0397367916174971	0.0397367916174971	0.024265242613761	0.0472900221430991
"9394"	0.770145552121198	8	0.0265246616210788	1	1	1	10	0.001	1e-04	0.0164043236225552	0.0164043236225552	0.0131861333348078	0.0131861333348078
"9395"	0.988138575777245	9	0.211394275153492	1	1	1	10	0.001	1e-04	0.123598482507571	0.123598482507571	0.105178455385321	0.141275447969718
"9396"	1.55454106964602	6	0.125715509518505	1	1	1	10	0.001	1e-04	0.0774144655764178	0.0774144655764178	0.0774144655764178	0.0592288399772876
"9397"	1.10891804355238	9	0.0052812444511801	1	1	1	10	0.001	1e-04	0.00185696010097349	0.00185696010097349	0.00244124549188287	0.00302484723389352
"9398"	2.95284587459535	5	0.146414926269105	1	1	1	10	0.001	1e-04	0.028544269406761	0.028544269406761	0.055414995987366	0.055414995987366
"9399"	3.1494959334247	6	0.254147728112922	1	1	1	10	0.001	1e-04	0.0407286974929332	0.0407286974929332	0.144956995632929	0.0781846105300522
"9400"	2.03948325741715	3	0.142486653875121	1	1	1	10	0.001	1e-04	0.0454331361306573	0.0454331361306573	0.0454331361306573	9.99900009999e-05
"9401"	1.0585927517814	5	0.0483355343341827	1	1	1	10	0.001	1e-04	0.0190637252231268	0.0190637252231268	0.0282783823302532	0.0282783823302532
"9402"	5.10651363496278	6	0.154955770998242	1	1	1	10	0.001	1e-04	0.0252707922379876	0.0252707922379876	0.0492054471226347	0.0252707922379876
"9403"	0.688238332283467	4	0.162617357439342	1	1	1	10	0.001	1e-04	0.108784458727128	0.108784458727128	0.108784458727128	0.108784458727128
"9404"	0.256992808819068	6	0.0598499714862555	1	1	1	10	0.001	1e-04	0.0384615208864984	0.0291497644801944	0.047596349788809	0.0384615208864984
"9405"	0.257270954929433	1	0.131290904614599	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"9406"	1.37123884986837	1	0.0400523716869476	1	1	1	10	0.001	1e-04	0.0386023940144725	0.0386023940144725	0.0386023940144725	0.0386023940144725
"9407"	0.674010003437704	9	0.000313001545146108	1	1	1	10	0.001	1e-04	0.000239054637058665	0.000239054637058665	0.000169527154592269	0.000169527154592269
"9408"	2.45795829360782	9	0.0540413724258542	1	1	1	10	0.001	1e-04	0.0235503903000261	0.0177915189560801	0.0177915189560801	0.029242124609381
"9409"	0.782801249023447	1	0.130790788582982	1	1	1	10	0.001	1e-04	0.115741316406856	0.115741316406856	0.115741316406856	0.115741316406856
"9410"	1.22547639918171	3	0.00784403975276384	1	1	1	10	0.001	1e-04	0.0027073303821692	0.0027073303821692	0.0027073303821692	0.00530110832140588
"9411"	0.650443291424687	5	0.0216013310477138	1	1	1	10	0.001	1e-04	0.00866479747584308	0.00866479747584308	0.00440081344258798	0.0128924134132014
"9412"	0.593654557225111	10	0.145518201767447	1	1	1	10	0.001	1e-04	0.0419211799936415	0.0419211799936415	0.0550948498322982	0.0550948498322982
"9413"	1.6099517720234	5	0.032902549020946	1	1	1	10	0.001	1e-04	0.0194555024877212	0.0194555024877212	0.0319481777196242	0.025741886092897
"9414"	2.35231945723201	9	0.145482035179005	1	1	1	10	0.001	1e-04	0.0748650241127841	0.0748650241127841	0.0884961109566413	0.0463420648820347
"9415"	0.547162193627811	2	0.0306718518957496	1	1	1	10	0.001	1e-04	0.0152012801137264	0.0152012801137264	9.99900009999e-05	0.0298532132393365
"9416"	0.436237402032269	5	0.0275359641294926	1	1	1	10	0.001	1e-04	0.0163498186833541	0.0163498186833541	0.0163498186833541	0.0163498186833541
"9417"	0.886904332549149	7	0.204096654980424	1	1	1	10	0.001	1e-04	0.0551895259999375	0.0551895259999375	0.0551895259999375	0.104525721621066
"9418"	0.851977137672787	1	0.160730148709238	1	1	1	10	0.001	1e-04	0.138547529014533	0.138547529014533	0.138547529014533	0.138547529014533
"9419"	0.452652464475853	1	0.0632082955911756	1	1	1	10	0.001	1e-04	0.0595389839933277	0.0595389839933277	0.0595389839933277	9.99900009999e-05
"9420"	1.01256151989298	10	0.250060065264318	1	1	1	10	0.001	1e-04	0.0910115802671369	0.0910115802671369	0.0477206359226184	0.0910115802671369
"9421"	1.31836115716758	8	0.170457414343002	1	1	1	10	0.001	1e-04	0.0409645781117923	0.0409645781117923	0.0601693937112758	0.0601693937112758
"9422"	1.49664522643962	8	0.112004748355122	1	1	1	10	0.001	1e-04	0.0404008335995645	0.0404008335995645	0.0404008335995645	0.0273330946814224
"9423"	0.444508588633927	6	0.282056400908117	1	1	1	10	0.001	1e-04	0.123674272880035	0.123674272880035	0.190379769058008	0.123674272880035
"9424"	2.50145299848966	9	0.173235145389082	1	1	1	10	0.001	1e-04	0.10361341252899	0.10361341252899	0.0878756534296749	0.0878756534296749
"9425"	1.54779649813539	3	0.0566103786695749	1	1	1	10	0.001	1e-04	0.0364605750809787	0.0364605750809787	0.018616960139454	0.018616960139454
"9426"	1.23977255741448	10	0.0481896436402196	1	1	1	10	0.001	1e-04	0.0236232612239856	0.0236232612239856	0.0236232612239856	0.00964401598770356
"9427"	0.368798476358873	5	0.0400539242196828	1	1	1	10	0.001	1e-04	0.0311421334401223	0.0386038289956038	0.0158657882765202	0.00804552928693465
"9428"	0.952499650378885	1	0.0420693223364651	1	1	1	10	0.001	1e-04	0.0404630240332969	0.0404630240332969	0.0404630240332969	9.99900009999e-05
"9429"	1.07791730702886	3	0.14313236734921	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0456292200968088	0.0456292200968088
"9430"	2.79037352924044	10	0.0278472692179487	1	1	1	10	0.001	1e-04	0.0111139984841803	0.0111139984841803	0.0111139984841803	0.019216576371953
"9431"	1.67864468497572	1	0.0939779616850329	1	1	1	10	0.001	1e-04	0.0859883527314083	0.0859883527314083	9.99900009999e-05	9.99900009999e-05
"9432"	3.23981183737412	7	0.0229958319570869	1	1	1	10	0.001	1e-04	0.00662604043728492	0.00662604043728492	0.00985722436981248	0.00985722436981248
"9433"	0.847566894198391	7	0.662442157938521	1	1	1	10	0.001	1e-04	0.321239159074637	0.321239159074637	0.274646624209827	0.159218172032578
"9434"	1.59975962599827	3	0.18257135002965	1	1	1	10	0.001	1e-04	0.108586813869349	0.108586813869349	0.108586813869349	0.108586813869349
"9435"	1.18641839257614	10	0.0205819889803632	1	1	1	10	0.001	1e-04	0.0122961166540673	0.0122961166540673	0.014299937483512	0.014299937483512
"9436"	0.58445574609498	4	0.256643422121618	1	1	1	10	0.001	1e-04	0.11380648723967	0.11380648723967	0.204292632531298	0.161483633910293
"9437"	1.38944181211611	8	0.034445951756458	1	1	1	10	0.001	1e-04	0.0211708220683231	0.0211708220683231	0.0170280002408031	0.00863625332245677
"9438"	1.63269549025992	5	0.0850778502370131	1	1	1	10	0.001	1e-04	0.0638126635378952	0.0638126635378952	0.0486580128622467	0.0486580128622467
"9439"	3.23206229900115	6	0.0401106886100024	1	1	1	10	0.001	1e-04	0.0132911941013065	0.0132911941013065	0.0261388795466405	0.0197571324970438
"9440"	1.09959306813847	7	0.067376858368516	1	1	1	10	0.001	1e-04	0.0546878156409438	0.0460075521337292	0.0371663994386121	0.0281598425772462
"9441"	1.49173625498622	2	0.0351756308227777	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"9442"	0.720890078446596	10	0.117685285765202	1	1	1	10	0.001	1e-04	0.0556617898795258	0.0556617898795258	0.0761951471541921	0.0450489690889095
"9443"	9.85126180923629	8	0.108658297914536	1	1	1	10	0.001	1e-04	0.0516195412570806	0.0516195412570806	0.0516195412570806	0.0636804381409886
"9444"	1.04270596881428	4	0.0577187613584101	1	1	1	10	0.001	1e-04	0.0281443380788164	0.0281443380788164	0.0281443380788164	0.0143216018988452
"9445"	5.74034658150193	9	0.22646647520284	1	1	1	10	0.001	1e-04	0.0702766924552807	0.0702766924552807	0.0915299614314191	0.111833256552629
"9446"	0.75299676468001	10	0.0131527335848659	1	1	1	10	0.001	1e-04	0.00533250537439721	0.00533250537439721	0.00792828018863631	0.00792828018863631
"9447"	0.674795449068627	7	0.0871801162096572	1	1	1	10	0.001	1e-04	0.0123986459659044	0.0123986459659044	9.99900009999e-05	0.0243984338456608
"9448"	0.412533480846539	5	0.0191519174724817	1	1	1	10	0.001	1e-04	0.00391499605860658	0.00391499605860658	0.00770100131222657	0.00770100131222657
"9449"	1.94069975043603	9	0.000181252686527738	1	1	1	10	0.001	1e-04	0.00018052415471329	0.00018052415471329	0.000200655666182923	0.00018052415471329
"9450"	0.162092378272835	8	0.010525172483176	1	1	1	10	0.001	1e-04	0.00403062797290732	0.00403062797290732	0.00533398230148518	0.00663392987389508
"9451"	0.151478202547833	10	0.297617466671996	1	1	1	10	0.001	1e-04	0.106462321829098	0.106462321829098	0.172481519501257	0.129608844475943
"9452"	1.00138447350745	5	0.057242242153734	1	1	1	10	0.001	1e-04	0.011416604363995	0.011416604363995	0.011416604363995	0.0224799282696233
"9453"	2.00768408762085	8	0.145238325363936	1	1	1	10	0.001	1e-04	0.0351304947353677	0.0351304947353677	0.0517411487241885	0.0833038070743073
"9454"	0.886149219003878	5	0.116786597571791	1	1	1	10	0.001	1e-04	0.0447210396982539	0.0447210396982539	0.0655707318650047	0.0447210396982539
"9455"	0.145623536823727	4	0.0995332158718502	1	1	1	10	0.001	1e-04	0.0243743521199282	0.0243743521199282	0.0243743521199282	0.0243743521199282
"9456"	0.914692133330289	8	0.17639835718179	1	1	1	10	0.001	1e-04	0.0993822445899666	0.0993822445899666	0.11691885547833	0.11691885547833
"9457"	1.72051676998027	5	0.0271741380449384	1	1	1	10	0.001	1e-04	0.0108506275745835	0.0108506275745835	0.0108506275745835	0.0161397190824431
"9458"	0.266869968676518	3	0.0283378724008799	1	1	1	10	0.001	1e-04	0.00945569381597208	0.00945569381597208	0.0186379446741258	0.0186379446741258
"9459"	1.36950251135606	5	0.110198645382644	1	1	1	10	0.001	1e-04	0.0621065424658575	0.0621065424658575	0.0811010275070321	0.0811010275070321
"9460"	0.773268811919459	1	0.0394516396336257	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0380468253097702	0.0380468253097702
"9461"	4.15677389627576	8	0.219925273756001	1	1	1	10	0.001	1e-04	0.120920309025865	0.120920309025865	0.0762738915864936	0.0762738915864936
"9462"	0.597235297193828	9	0.0966650114859125	1	1	1	10	0.001	1e-04	0.0211252081453847	0.0211252081453847	0.0313096890427538	0.0211252081453847
"9463"	1.03097710869332	5	0.0740682718302024	1	1	1	10	0.001	1e-04	0.0146945055886121	0.0146945055886121	0.0560290354954439	0.0560290354954439
"9464"	0.641767627227531	7	0.234723882550809	1	1	1	10	0.001	1e-04	0.0629368762018355	0.0914838922549986	0.0914838922549986	0.11834299702408
"9465"	0.198230747488872	6	0.183618395953419	1	1	1	10	0.001	1e-04	0.0841729313637214	0.0841729313637214	0.0577647957897317	0.109141136272107
"9466"	1.41309583224196	10	0.090369480657847	1	1	1	10	0.001	1e-04	0.00905422012671075	0.00905422012671075	0.0264900281680887	0.0349798499294985
"9467"	0.697645723771088	2	0.0321903977077454	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0159370944402598	9.99900009999e-05
"9468"	0.736500804958825	6	0.0219352008301343	1	1	1	10	0.001	1e-04	0.021560119272053	0.021560119272053	0.0180476305940618	0.0180476305940618
"9469"	2.73730626257347	1	0.173265890768709	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"9470"	0.487804331049575	2	0.0374934774823487	1	1	1	10	0.001	1e-04	0.0184981097004445	0.0184981097004445	0.0184981097004445	0.0184981097004445
"9471"	0.409483488017927	10	0.0404064967902944	1	1	1	10	0.001	1e-04	0.016002358776819	0.016002358776819	0.0198992293978114	0.0198992293978114
"9472"	1.823921471559	4	0.403591502250588	1	1	1	10	0.001	1e-04	0.167981083996899	0.167981083996899	0.0917330340088383	0.167981083996899
"9473"	0.796828218840779	1	0.0218324288822845	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"9474"	0.468681000628661	2	0.0681459466461092	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"9475"	2.15204472677101	10	0.0531846109777689	1	1	1	10	0.001	1e-04	0.0359859017640579	0.0359859017640579	0.0209265632838381	0.0209265632838381
"9476"	1.82224424528835	7	0.0206198540516198	1	1	1	10	0.001	1e-04	0.00595570394545967	0.00595570394545967	0.00595570394545967	0.011743231579898
"9477"	1.55473090133451	10	0.054793971311301	1	1	1	10	0.001	1e-04	0.0215432579358121	0.0215432579358121	0.0319236560838074	0.0109378349953718
"9478"	0.879174571334058	7	0.165499513774159	1	1	1	10	0.001	1e-04	0.105796712663993	0.105796712663993	0.105796712663993	0.0663179104277493
"9479"	3.6499266016194	1	0.277303420591845	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"9480"	0.72336528537895	6	0.436099402953811	1	1	1	10	0.001	1e-04	0.0678452380040318	0.0678452380040318	0.179082834574779	0.0678452380040318
"9481"	0.244701399277835	8	0.00754552823491395	1	1	1	10	0.001	1e-04	0.00385782367635172	0.00385782367635172	0.00292101575893546	0.00479287288597793
"9482"	1.37157551670912	2	0.0628403088077903	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0592133991779699	0.0305569932582755
"9483"	0.671228190011118	7	0.105932019274206	1	1	1	10	0.001	1e-04	0.0704295796726398	0.0704295796726398	0.0704295796726398	0.0704295796726398
"9484"	2.45528333451499	9	0.160276688564534	1	1	1	10	0.001	1e-04	0.0344853279980759	0.0344853279980759	0.0344853279980759	0.0508061358376546
"9485"	1.35468528996234	4	0.0274672849606778	1	1	1	10	0.001	1e-04	0.0136448840329415	0.0136448840329415	0.0202806449651782	0.0136448840329415
"9486"	1.64326016413617	1	0.0235691781155765	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"9487"	0.261672280662538	8	0.067502806475386	1	1	1	10	0.001	1e-04	0.0405734337976822	0.0405734337976822	0.0327430065207449	0.0327430065207449
"9488"	0.913226509186726	5	0.0747798253740216	1	1	1	10	0.001	1e-04	0.0291374587722003	0.0291374587722003	0.0148326452854201	0.0148326452854201
"9489"	1.64781505034528	8	0.173309983050563	1	1	1	10	0.001	1e-04	0.0611133027638708	0.0611133027638708	0.0798293931951664	0.0978138816605034
"9490"	0.679868034485472	8	0.165669294152723	1	1	1	10	0.001	1e-04	0.093910150149758	0.093910150149758	0.0585807409797748	0.0765832428579725
"9491"	0.269746774786839	3	0.0797826103824091	1	1	1	10	0.001	1e-04	0.0260001501623576	0.0260001501623576	0.0260001501623576	0.0260001501623576
"9492"	0.331997609404581	1	0.0951231268192542	1	1	1	10	0.001	1e-04	0.0869440431702726	0.0869440431702726	0.0869440431702726	9.99900009999e-05
"9493"	0.40095226994605	4	0.177284234014295	1	1	1	10	0.001	1e-04	0.0425317530146505	0.0425317530146505	9.99900009999e-05	0.0425317530146505
"9494"	2.81213571580591	10	0.0580428798682988	1	1	1	10	0.001	1e-04	0.03913600577022	0.03913600577022	0.0337470863644874	0.0227858508019221
"9495"	3.78216113394331	10	0.0037162575690689	1	1	1	10	0.001	1e-04	0.00121340313483194	0.00121340313483194	0.00195430200951595	0.00195430200951595
"9496"	1.15348288210561	10	0.111483569496819	1	1	1	10	0.001	1e-04	0.0427813812257832	0.0427813812257832	0.0427813812257832	0.0528884019888602
"9497"	1.85459117006869	6	0.00286009230732469	1	1	1	10	0.001	1e-04	0.00247725820766397	0.00247725820766397	0.00105225569406684	0.00105225569406684
"9498"	0.777998741033567	1	0.37352685088054	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	0.272000252936984
"9499"	1.02345659798106	2	0.0333432119597014	1	1	1	10	0.001	1e-04	0.016494959026406	0.016494959026406	0.016494959026406	0.016494959026406
"9500"	2.18957197427564	4	0.0821529643568111	1	1	1	10	0.001	1e-04	0.0202209169305454	0.0202209169305454	0.0202209169305454	0.0202209169305454
"9501"	0.681560113287402	10	0.20492959692234	1	1	1	10	0.001	1e-04	0.0930238282632622	0.0930238282632622	0.075846940866984	0.109573846278167
"9502"	3.65508646175451	3	0.0773144098493034	1	1	1	10	0.001	1e-04	0.0252190169115772	0.0252190169115772	0.0252190169115772	0.0252190169115772
"9503"	0.819848299575995	6	0.266268293733213	1	1	1	10	0.001	1e-04	0.117569830767101	0.117569830767101	0.0816049963641091	0.042583995901123
"9504"	0.39140647161447	9	0.0568479736335576	1	1	1	10	0.001	1e-04	0.0247382611151955	0.0247382611151955	0.0125727951003111	0.0186932311181636
"9505"	1.42339324824357	9	0.0195389690808952	1	1	1	10	0.001	1e-04	0.0087074997004637	0.00656954535788817	0.0087074997004637	0.0087074997004637
"9506"	0.640833403378251	6	0.132161836973847	1	1	1	10	0.001	1e-04	0.0216479688112847	0.0422868158872172	0.081057941244328	0.0620728783824462
"9507"	0.434281073360553	5	0.0242597878527201	1	1	1	10	0.001	1e-04	0.0191345565995082	0.0191345565995082	0.00970873156073895	0.0144441806387665
"9508"	0.795580710647289	2	0.095394835976123	1	1	1	10	0.001	1e-04	0.0871705030823207	0.0871705030823207	0.0871705030823207	0.0871705030823207
"9509"	0.379016306369378	4	0.0736867081472484	1	1	1	10	0.001	1e-04	0.0181848628795975	0.0181848628795975	0.0181848628795975	0.0356271670274876
"9510"	0.0974303863316275	10	0.329772635532503	1	1	1	10	0.001	1e-04	0.208809500130248	0.208809500130248	0.187613276328178	0.187613276328178
"9511"	0.773642799101324	6	0.0972386294933868	1	1	1	10	0.001	1e-04	0.0609673987251766	0.0609673987251766	0.0464560097841442	0.0464560097841442
"9512"	0.623908863557476	8	0.246148076082084	1	1	1	10	0.001	1e-04	0.0845890341245905	0.0845890341245905	0.0845890341245905	0.0580584681168975
"9513"	2.73715696108761	6	0.011318829004552	1	1	1	10	0.001	1e-04	0.00385800118283641	0.00572643359756782	0.00572643359756782	0.00758787001390249
"9514"	1.66470891457273	10	0.060428957035765	1	1	1	10	0.001	1e-04	0.0294225492797987	0.0294225492797987	0.0350818888597881	0.0236964328812257
"9515"	3.01440446354477	6	0.0155349757645485	1	1	1	10	0.001	1e-04	0.00780607369209357	0.00780607369209357	0.00780607369209357	0.00780607369209357
"9516"	0.587035664695978	3	0.0877755683804763	1	1	1	10	0.001	1e-04	0.0285211829925092	0.0285211829925092	0.0285211829925092	9.99900009999e-05
"9517"	6.6019595481674	1	0.0285537392897033	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"9518"	0.663154024952674	1	0.17833762410188	1	1	1	10	0.001	1e-04	0.151418811188986	0.151418811188986	9.99900009999e-05	9.99900009999e-05
"9519"	0.162715649723438	9	0.0613168854266405	1	1	1	10	0.001	1e-04	0.0393648344388974	0.0393648344388974	0.0393648344388974	0.0456111141934915
"9520"	0.748624774091279	3	0.0160876596750281	1	1	1	10	0.001	1e-04	0.0107091784532698	0.0107091784532698	0.00543287585150564	0.0107091784532698
"9521"	0.788703104507159	3	0.0139179397840053	1	1	1	10	0.001	1e-04	0.00929148515357388	0.00929148515357388	0.00929148515357388	0.00929148515357388
"9522"	1.76223791051019	4	0.16941024610523	1	1	1	10	0.001	1e-04	0.112812684789906	0.112812684789906	0.040723734674459	0.040723734674459
"9523"	0.525145516393048	2	0.0390705544501543	1	1	1	10	0.001	1e-04	0.0192571575970913	0.0192571575970913	0.0192571575970913	0.0376940573252484
"9524"	0.587912200697812	9	0.0721669835927797	1	1	1	10	0.001	1e-04	0.0235859275233092	0.0235859275233092	0.0386397308975047	0.0311713027362366
"9525"	0.705810287874352	1	0.0568824015557766	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"9526"	1.51936153847264	7	0.0657822040375322	1	1	1	10	0.001	1e-04	0.0449697834277735	0.0449697834277735	0.0534648006180386	0.0618100234603526
"9527"	1.12681492986906	10	0.00629782294854522	1	1	1	10	0.001	1e-04	0.00511199162513801	0.00511199162513801	0.00386370763041531	0.00448824093714714
"9528"	0.569388746166133	7	0.0193894368789128	1	1	1	10	0.001	1e-04	0.00286170668615362	0.00286170668615362	0.00286170668615362	0.00560820970782328
"9529"	0.119815799153456	2	0.0470312224701047	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"9530"	4.08449038918325	6	0.138244472067328	1	1	1	10	0.001	1e-04	0.022617362713633	0.022617362713633	0.0441429055093394	0.022617362713633
"9531"	0.426838592071092	6	0.00384880397468805	1	1	1	10	0.001	1e-04	0.00329643422785188	0.00329643422785188	0.00202031206358745	0.00202031206358745
"9532"	0.206334792275164	4	0.0075405839830637	1	1	1	10	0.001	1e-04	0.00572250247914689	0.00572250247914689	0.00198121299871477	0.00385537058164532
"9533"	0.9471332272369	8	0.151596692009809	1	1	1	10	0.001	1e-04	0.10217074204724	0.10217074204724	0.0705441608742454	0.0538803409262909
"9534"	2.01141026965664	5	0.0821870004398576	1	1	1	10	0.001	1e-04	0.0319221729032756	0.0319221729032756	0.0319221729032756	0.0470855973005536
"9535"	0.286685596588672	9	0.255919926414702	1	1	1	10	0.001	1e-04	0.10220674938426	0.10220674938426	0.0786863087275606	0.10220674938426
"9536"	0.265315416489782	9	0.0102428958906401	1	1	1	10	0.001	1e-04	0.00575716089003203	0.00575716089003203	0.00575716089003203	0.00800214591892323
"9537"	1.13160180663546	2	0.00341319730505347	1	1	1	10	0.001	1e-04	0.00180334073957657	0.00180334073957657	0.00180334073957657	0.00180334073957657
"9538"	2.17407872102019	5	0.0204431417796661	1	1	1	10	0.001	1e-04	0.0122148377875964	0.0122148377875964	0.0122148377875964	0.0161881453684622
"9539"	0.466034399794293	2	0.18181794489825	1	1	1	10	0.001	1e-04	0.0834172538882295	0.0834172538882295	9.99900009999e-05	0.0834172538882295
"9540"	1.24256493152633	6	0.0574647666886449	1	1	1	10	0.001	1e-04	0.0280243738543687	0.0280243738543687	0.0457899683695054	0.0188911741406453
"9541"	1.07269106583983	9	0.0588298927526921	1	1	1	10	0.001	1e-04	0.0378323627051734	0.0378323627051734	0.031742645901316	0.0255753524691182
"9542"	0.603617032639965	9	0.00914986627176404	1	1	1	10	0.001	1e-04	0.00716485701623882	0.00716485701623882	0.00616170880259623	0.00716485701623882
"9543"	1.9151788913778	1	0.00966325323097408	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"9544"	0.104034983844363	2	0.176932325046046	1	1	1	10	0.001	1e-04	0.0813603854062018	0.0813603854062018	0.0813603854062018	0.0813603854062018
"9545"	2.53496787042496	9	0.158606681558976	1	1	1	10	0.001	1e-04	0.109893249112881	0.0957082393843134	0.0957082393843134	0.0503043291802949
"9546"	0.854532748643193	9	0.0277517518494278	1	1	1	10	0.001	1e-04	0.0092639605093588	0.0092639605093588	0.0152805222739676	0.012281403586193
"9547"	13.0294516280877	7	0.329398353381043	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	0.0861018330590647
"9548"	7.47041819266333	7	0.0100510766072824	1	1	1	10	0.001	1e-04	0.00438826253561675	0.00438826253561675	0.00580952455095569	0.00580952455095569
"9549"	1.31208483745125	2	0.0656154285185039	1	1	1	10	0.001	1e-04	0.0318592975974157	0.0318592975974157	0.0318592975974157	0.0318592975974157
"9550"	0.925407546536232	1	0.0901078852367446	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"9551"	0.938407847657941	2	0.166260397301061	1	1	1	10	0.001	1e-04	0.0768351904832578	0.0768351904832578	0.0768351904832578	0.0768351904832578
"9552"	0.994108011164611	10	0.0196382548232408	1	1	1	10	0.001	1e-04	0.00982170467158366	0.00982170467158366	0.0136576637334144	0.0136576637334144
"9553"	0.486857963505008	10	0.00514911875285026	1	1	1	10	0.001	1e-04	0.00112854868945703	0.00112854868945703	0.00112854868945703	0.00215499347486714
"9554"	0.768621451528326	5	0.0208342820871621	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.00424872770635265	0.00424872770635265
"9555"	0.0396825499558653	7	0.100772290765764	1	1	1	10	0.001	1e-04	0.0545381768942757	0.0545381768942757	0.0545381768942757	0.0672339692243297
"9556"	0.551763955337054	6	0.197805261018653	1	1	1	10	0.001	1e-04	0.116584497579691	0.116584497579691	0.0619445718167366	0.0900840705571781
"9557"	1.43089003977237	1	0.230791172558878	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"9558"	1.46813003360017	7	0.0644741724281021	1	1	1	10	0.001	1e-04	0.04411685592321	0.04411685592321	0.018184395440729	0.0269834878149372
"9559"	0.480433593731133	8	0.144908808940938	1	1	1	10	0.001	1e-04	0.0676463628959593	0.0676463628959593	0.0831307099168074	0.0831307099168074
"9560"	1.69934654461121	5	0.0965570677961123	1	1	1	10	0.001	1e-04	0.0548510042931093	0.0548510042931093	0.0548510042931093	0.0372792684511105
"9561"	0.97278055363776	3	0.0547915247734636	1	1	1	10	0.001	1e-04	0.0353334989760904	0.0353334989760904	0.0520352315706124	0.0353334989760904
"9562"	1.40835998636957	10	0.208781203382346	1	1	1	10	0.001	1e-04	0.143193717936092	0.158251342717375	0.0590310836988509	0.0590310836988509
"9563"	0.682023156963792	4	0.110967617211798	1	1	1	10	0.001	1e-04	0.052656935577013	0.052656935577013	0.052656935577013	0.052656935577013
"9564"	1.03821539909413	7	0.0372980507090688	1	1	1	10	0.001	1e-04	0.020964260520853	0.020964260520853	0.0158302512021626	0.020964260520853
"9565"	0.881248090415679	10	0.0159352454069088	1	1	1	10	0.001	1e-04	0.00956870259939708	0.00800305705863115	0.00956870259939708	0.00956870259939708
"9566"	0.84929798463188	5	0.142662684759333	1	1	1	10	0.001	1e-04	0.0540739334989975	0.0540739334989975	0.10251934758025	0.0789332222883539
"9567"	1.04708096686453	5	0.0380878072232008	1	1	1	10	0.001	1e-04	0.0224376793623312	0.0224376793623312	0.0151035087268941	0.00765845683345683
"9568"	2.33328578275269	8	0.170990750185194	1	1	1	10	0.001	1e-04	0.096632514294618	0.096632514294618	0.096632514294618	0.0788464809785102
"9569"	0.51097919066363	2	0.0264979774132371	1	1	1	10	0.001	1e-04	0.0259088542919763	0.0259088542919763	0.0259088542919763	0.0259088542919763
"9570"	4.1200128558076	10	0.119584338642181	1	1	1	10	0.001	1e-04	0.0565077949009231	0.0565077949009231	0.0670341584655401	0.0773282323587942
"9571"	1.17299734661017	6	0.0417727592401207	1	1	1	10	0.001	1e-04	0.0138302935432189	0.0138302935432189	0.0205550044926848	0.027188624714756
"9572"	0.694395350164465	9	0.0887867550323618	1	1	1	10	0.001	1e-04	0.0380552833224775	0.0380552833224775	0.0194447921943684	0.0194447921943684
"9573"	0.992482456334802	3	0.0305404878386518	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0101755562400596	9.99900009999e-05
